,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
4633,bolivar,turbaco,13836,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,300000,0,,,0,,2.25,Marginal Security,0
5056,bolivar,el_guamo,13248,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,0,,,1,150000,2.5,Moderate Insecurity,1
5057,bolivar,el_guamo,13248,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,300000,0,,,0,,1.75,Marginal Security,0
5058,bolivar,el_guamo,13248,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,0,,,0,,2.0,Marginal Security,0
5059,bolivar,el_guamo,13248,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,1200000,"Cover basic services (water, electricity)",0,,2.25,Marginal Security,0
5060,bolivar,turbaco,13836,3,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,900000,1,99,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.5,Moderate Insecurity,1
5061,bolivar,turbaco,13836,3,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,1,99,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,240000,1.25,Secure,0
5062,bolivar,turbaco,13836,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,900000,0,,,1,1100000,2.0,Marginal Security,0
5063,bolivar,turbaco,13836,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,0,,,0,,3.25,Moderate Insecurity,1
5064,bolivar,turbaco,13836,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,0,,,0,,1.75,Marginal Security,0
5065,bolivar,turbaco,13836,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,840000,0,,,0,,2.0,Marginal Security,0
6090,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,1.5,Marginal Security,0
6091,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",900000,0,,,0,,2.25,Marginal Security,0
6092,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Remittances from migrants or help from family/friends,230000,1,2406495,"Cover basic services (water, electricity)",0,,2.0,Marginal Security,0
6093,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,1,100000,1.5,Marginal Security,0
6094,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",200000,1,300000,Buy food,0,,2.75,Moderate Insecurity,1
6095,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,2,Work,500000,0,,,0,,2.25,Marginal Security,0
6096,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1200000,0,,,1,300000,2.25,Marginal Security,0
6097,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1800000,0,,,0,,1.25,Secure,0
6098,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,0,,,0,,2.5,Moderate Insecurity,1
6099,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,600000,1,3000000,Other,0,,1.0,Secure,0
6100,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,6000000,1,1600000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
6101,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,0,,,0,,1.75,Marginal Security,0
6102,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,1,300000,"Cover basic services (water, electricity)",0,,1.75,Marginal Security,0
6103,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,1,1800000,Other,0,,1.75,Marginal Security,0
6104,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1000000,1,20000000,Other,0,,1.0,Secure,0
6105,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,0,,,1,150000,2.75,Moderate Insecurity,1
6106,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,1.75,Marginal Security,0
6107,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,240000,0,,,0,,2.75,Moderate Insecurity,1
6108,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,3000000,0,,,1,1000000,1.0,Secure,0
6109,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,0,,,1,600000,1.25,Secure,0
6110,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,1,430000,"Cover basic services (water, electricity)",0,,1.0,Secure,0
6111,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1500000,0,,,1,400000,1.75,Marginal Security,0
6112,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1700000,0,,,0,,1.0,Secure,0
6113,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,1,2000000,1.5,Marginal Security,0
6114,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,"Other (income, chance, inheritance...)",0,0,,,0,,2.25,Marginal Security,0
6115,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,500000,1,500000,Pay rent or house rent,0,,2.75,Moderate Insecurity,1
6116,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,100000,1,3000000,"Cover basic services (water, electricity)",0,,2.5,Moderate Insecurity,1
6117,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2600000,1,2750000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
6118,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,Remittances from migrants or help from family/friends,800000,0,,,0,,1.75,Marginal Security,0
6119,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,440000,1,1700000,Other,0,,1.5,Marginal Security,0
6120,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,1,300000,2.0,Marginal Security,0
6121,bolivar,cartagena_de_indias,13001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,Work,500000,0,,,1,350000,1.25,Secure,0
6122,bolivar,el_carmen_de_bolivar,13244,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,300000,0,,,1,800000,2.5,Moderate Insecurity,1
6123,bolivar,el_carmen_de_bolivar,13244,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,420000,0,,,0,,2.5,Moderate Insecurity,1
6124,bolivar,el_carmen_de_bolivar,13244,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,300000,0,,,0,,2.25,Marginal Security,0
6125,bolivar,el_carmen_de_bolivar,13244,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,100000,0,,,0,,3.0,Moderate Insecurity,1
6126,bolivar,el_carmen_de_bolivar,13244,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,300000,0,,,0,,1.5,Marginal Security,0
6127,bolivar,el_carmen_de_bolivar,13244,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,Work,500000,0,,,1,400000,1.5,Marginal Security,0
6128,bolivar,el_carmen_de_bolivar,13244,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,50000,0,,,0,,2.25,Marginal Security,0
6129,bolivar,el_carmen_de_bolivar,13244,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,900000,1,8000000,Other,0,,1.75,Marginal Security,0
6130,bolivar,el_carmen_de_bolivar,13244,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,1,5000000,Buy productive inputs,0,,2.25,Marginal Security,0
6131,bolivar,el_carmen_de_bolivar,13244,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,1,360000,Buy productive inputs,0,,3.75,Severe Insecurity,1
6132,bolivar,el_carmen_de_bolivar,13244,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,200000,0,,,0,,2.75,Moderate Insecurity,1
6133,bolivar,el_carmen_de_bolivar,13244,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,230000,0,,,0,,3.0,Moderate Insecurity,1
6497,bolivar,el_guamo,13248,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,0,,,0,,3.75,Severe Insecurity,1
6498,bolivar,el_guamo,13248,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,200000,0,,,0,,1.0,Secure,0
6499,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,1,1000000,"Cover basic services (water, electricity)",0,,2.25,Marginal Security,0
6500,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",600000,0,,,0,,2.25,Marginal Security,0
6501,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Remittances from migrants or help from family/friends,740000,1,5000000,Buy productive inputs,0,,1.75,Marginal Security,0
6502,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,150000,0,,,0,,2.75,Moderate Insecurity,1
6503,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,240000,0,,,0,,2.25,Marginal Security,0
6504,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,0,,,0,,2.0,Marginal Security,0
6806,bolivar,el_guamo,13248,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,80000,1,600000,Cover health expenses,0,,3.25,Moderate Insecurity,1
6807,bolivar,el_guamo,13248,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,750000,0,,,1,700000,2.5,Moderate Insecurity,1
6808,bolivar,el_guamo,13248,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,550000,1,180000,Other,0,,2.25,Marginal Security,0
6809,bolivar,el_guamo,13248,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,1,1000000,Buy food,0,,2.75,Moderate Insecurity,1
6810,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,200000,1,500000,Pay rent or house rent,0,,1.75,Marginal Security,0
6811,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,120000,0,,,0,,2.25,Marginal Security,0
6812,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,1.75,Marginal Security,0
6813,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,300000,0,,,0,,2.75,Moderate Insecurity,1
6814,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,150000,1,2500000,Buy food,0,,2.75,Moderate Insecurity,1
6815,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,700000,1,400000,Other,0,,1.5,Marginal Security,0
6816,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,0,,,0,,3.25,Moderate Insecurity,1
6817,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,50000,0,,,1,200000,2.25,Marginal Security,0
6818,bolivar,turbaco,13836,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,2000000,Other,1,500000,1.75,Marginal Security,0
7666,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,7000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
7667,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,5000000,"Cover basic services (water, electricity)",0,,2.5,Moderate Insecurity,1
7668,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,1,Pension,1500000,0,,,0,,1.25,Secure,0
7669,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,1,6000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
7670,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,0,,,0,,3.75,Severe Insecurity,1
7671,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,750000,1,800000,Other,0,,2.25,Marginal Security,0
7672,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,900500,1,20000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
7673,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,5000000,0,,,0,,1.75,Marginal Security,0
7674,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,0,,,1,1000000,1.5,Marginal Security,0
7675,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,400000,0,,,0,,2.25,Marginal Security,0
7676,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,3000000,0,,,0,,1.25,Secure,0
7677,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,0,,,1,1500000,2.25,Marginal Security,0
7678,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.0,Secure,0
7679,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1200000,0,,,0,,2.0,Marginal Security,0
7680,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,300000,Buy food,0,,3.0,Moderate Insecurity,1
7681,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,300000,1,7000000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
7682,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,2.0,Marginal Security,0
7683,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,4.0,Severe Insecurity,1
7684,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,500000,1,200000,"Cover basic services (water, electricity)",0,,3.0,Moderate Insecurity,1
7685,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,0,,,0,,3.0,Moderate Insecurity,1
7686,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,2,Work,400000,0,,,0,,2.0,Marginal Security,0
7687,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,1,1000000,1.75,Marginal Security,0
7688,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,1,99,2.5,Moderate Insecurity,1
7689,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,400000,0,,,0,,1.5,Marginal Security,0
7690,bolivar,cartagena_de_indias,13001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,700000,0,,,0,,2.25,Marginal Security,0
7691,bolivar,el_carmen_de_bolivar,13244,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,Work,200000,0,,,0,,3.0,Moderate Insecurity,1
7692,bolivar,el_carmen_de_bolivar,13244,2,0.0,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,0,0,0,0.0,0,0,0,1,Work,300000,1,5000000,Other,0,,2.75,Moderate Insecurity,1
7693,bolivar,el_carmen_de_bolivar,13244,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,1,53480,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.5,Moderate Insecurity,1
7694,bolivar,el_carmen_de_bolivar,13244,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,600000,1,1300000,Buy productive inputs,0,,2.0,Marginal Security,0
7695,bolivar,el_carmen_de_bolivar,13244,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,100000,0,,,1,80000,3.0,Moderate Insecurity,1
7696,bolivar,el_carmen_de_bolivar,13244,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",50000,0,,,0,,3.5,Severe Insecurity,1
7697,bolivar,el_carmen_de_bolivar,13244,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,1,102000,"Cover basic services (water, electricity)",0,,2.25,Marginal Security,0
7698,bolivar,el_carmen_de_bolivar,13244,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,60000,0,,,0,,2.5,Moderate Insecurity,1
7931,bolivar,el_guamo,13248,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,280000,0,,,0,,2.5,Moderate Insecurity,1
7932,bolivar,turbaco,13836,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,Government assistance,330000,0,,,0,,2.5,Moderate Insecurity,1
7933,bolivar,turbaco,13836,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,80000,1,26000000,"Cover basic services (water, electricity)",0,,3.0,Moderate Insecurity,1
8088,bolivar,el_guamo,13248,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,0,,,0,,2.25,Marginal Security,0
8089,bolivar,turbaco,13836,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,Work,1200000,0,,,0,,1.0,Secure,0
8458,bolivar,cartagena_de_indias,13001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",300000,0,,,0,,1.75,Marginal Security,0
8459,bolivar,cartagena_de_indias,13001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,2000000,0,,,0,,1.5,Marginal Security,0
8460,bolivar,cartagena_de_indias,13001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,The household receives no income of any kind, ,0,,,0,,3.25,Moderate Insecurity,1
8461,bolivar,cartagena_de_indias,13001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Remittances from migrants or help from family/friends,800000,1,17000,"Cover basic services (water, electricity)",0,,1.5,Marginal Security,0
8462,bolivar,cartagena_de_indias,13001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",200000,0,,,0,,1.75,Marginal Security,0
8463,bolivar,cartagena_de_indias,13001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1500000,0,,,0,,1.0,Secure,0
8464,bolivar,cartagena_de_indias,13001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,Work,1000000,0,,,0,,2.0,Marginal Security,0
8465,bolivar,cartagena_de_indias,13001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,"Other (income, chance, inheritance...)",2000000,0,,,0,,1.5,Marginal Security,0
8466,bolivar,cartagena_de_indias,13001,1,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,8000000,1,3000000,"Buy clothes, shoes",1,99,1.25,Secure,0
8467,bolivar,cartagena_de_indias,13001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,0,,,0,,1.0,Secure,0
8468,bolivar,cartagena_de_indias,13001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,0,,,0,,1.25,Secure,0
8469,bolivar,cartagena_de_indias,13001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,Government assistance,80000,1,5000000,Other,0,,1.75,Marginal Security,0
