,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
4845,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1000000,1,8000000,"Cover basic services (water, electricity)",0,,3.25,Moderate Insecurity,1
4846,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,2.0,Marginal Security,0
4847,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,900000,0,,,0,,2.25,Marginal Security,0
4848,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,3.25,Moderate Insecurity,1
4849,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1700000,1,5000000,Pay school or education expenses,1,2000000,1.0,Secure,0
4850,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,170000,Other,0,,2.0,Marginal Security,0
4851,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,420000,"Cover basic services (water, electricity)",1,300000,2.25,Marginal Security,0
4852,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,1,5000000,Other,0,,2.0,Marginal Security,0
4853,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1480000,1,8400000,Other,0,,2.25,Marginal Security,0
4854,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,0,,,0,,3.25,Moderate Insecurity,1
4855,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,800000,0,,,0,,2.25,Marginal Security,0
4856,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,3000000,1,1200000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,5000000,1.0,Secure,0
4857,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,1,1300000,Buy productive inputs,0,,2.75,Moderate Insecurity,1
4858,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,3600000,1,1300000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
5503,norte_de_santander,abrego,54003,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,500000,1,2000000,Other,0,,2.5,Moderate Insecurity,1
5504,norte_de_santander,abrego,54003,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,0,,,0,,2.25,Marginal Security,0
5505,norte_de_santander,abrego,54003,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,200000,0,,,0,,1.75,Marginal Security,0
5506,norte_de_santander,abrego,54003,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,700000,1,10000000,Other,1,999999999,1.75,Marginal Security,0
5507,norte_de_santander,abrego,54003,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,0,,,0,,2.75,Moderate Insecurity,1
5508,norte_de_santander,abrego,54003,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,300000,0,,,0,,3.0,Moderate Insecurity,1
5509,norte_de_santander,abrego,54003,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,850000,1,400000,Buy food,0,,1.5,Marginal Security,0
5510,norte_de_santander,abrego,54003,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,110000,0,,,0,,2.5,Moderate Insecurity,1
5511,norte_de_santander,ocana,54498,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,0,,,0,,2.0,Marginal Security,0
5512,norte_de_santander,ocana,54498,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,6000000,Pay school or education expenses,0,,1.75,Marginal Security,0
5513,norte_de_santander,ocana,54498,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,0,,,0,,1.75,Marginal Security,0
5514,norte_de_santander,ocana,54498,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,1200000,1,850000,Other,1,300000,1.25,Secure,0
5515,norte_de_santander,ocana,54498,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,The household receives no income of any kind,100000,0,,,0,,1.75,Marginal Security,0
5516,norte_de_santander,ocana,54498,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1140000,1,230000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
5517,norte_de_santander,ocana,54498,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,4000000,Buy food,0,,2.5,Moderate Insecurity,1
5518,norte_de_santander,ocana,54498,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,400000,0,,,0,,2.25,Marginal Security,0
5519,norte_de_santander,ocana,54498,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,200000,1,20000000,Other,0,,2.25,Marginal Security,0
5520,norte_de_santander,ocana,54498,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,700000,0,,,0,,2.25,Marginal Security,0
5521,norte_de_santander,ocana,54498,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,1,6000000,Buy productive inputs,1,100000,2.25,Marginal Security,0
5522,norte_de_santander,sardinata,54720,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,220000,0,,,0,,3.0,Moderate Insecurity,1
5523,norte_de_santander,sardinata,54720,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,180000,0,,,0,,2.0,Marginal Security,0
5524,norte_de_santander,sardinata,54720,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,1,4600000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
5525,norte_de_santander,sardinata,54720,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,2.5,Moderate Insecurity,1
5526,norte_de_santander,sardinata,54720,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,3.25,Moderate Insecurity,1
5527,norte_de_santander,sardinata,54720,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,2.0,Marginal Security,0
5528,norte_de_santander,sardinata,54720,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,1,800000,Other,0,,3.5,Severe Insecurity,1
5529,norte_de_santander,sardinata,54720,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1700000,1,4000000,Other,0,,1.75,Marginal Security,0
6364,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,100000,0,,,0,,4.0,Severe Insecurity,1
6365,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Remittances from migrants or help from family/friends,800000,0,,,0,,2.0,Marginal Security,0
6366,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Remittances from migrants or help from family/friends,800000,0,,,0,,2.0,Marginal Security,0
6367,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work, ,0,,,0,,3.25,Moderate Insecurity,1
6368,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,80000,0,,,0,,1.5,Marginal Security,0
6369,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,348000,0,,,1,400000,2.25,Marginal Security,0
6370,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,1500000,0,,,0,,2.25,Marginal Security,0
6371,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,1500000,0,,,0,,2.25,Marginal Security,0
6372,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,99999,0,,,1,9999999,1.0,Secure,0
6373,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,0,,,0,,2.0,Marginal Security,0
6374,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work, ,0,,,0,,1.75,Marginal Security,0
6375,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,900000,1,2000000,Buy food,0,,1.75,Marginal Security,0
6376,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Remittances from migrants or help from family/friends,800000,0,,,0,,1.75,Marginal Security,0
6377,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Remittances from migrants or help from family/friends,800000,0,,,0,,1.75,Marginal Security,0
6378,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,2,Work,2500000,1,8000000,Other,0,,1.25,Secure,0
6379,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",1000000,0,,,0,,3.0,Moderate Insecurity,1
6380,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,1,2000000,"Cover basic services (water, electricity)",0,,2.0,Marginal Security,0
6381,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,200000,0,,,0,,1.75,Marginal Security,0
6382,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,200000,0,,,0,,1.75,Marginal Security,0
6661,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.25,Marginal Security,0
6662,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,1100000,0,,,1,120000,1.75,Marginal Security,0
6663,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,0,,2.0,Marginal Security,0
6664,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,2.25,Marginal Security,0
6665,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,130000,Other,0,,1.5,Marginal Security,0
6666,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1600000,1,2000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
6667,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,0,,,0,,2.5,Moderate Insecurity,1
6668,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,0,0,,,0,,1.0,Secure,0
6669,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,4000000,1,100000000,pay trips,0,,1.5,Marginal Security,0
6670,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,480000,1,190000,Buy food,0,,2.25,Marginal Security,0
6671,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Remittances from migrants or help from family/friends,500000,0,,,0,,1.0,Secure,0
6672,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",500000,0,,,0,,2.0,Marginal Security,0
6673,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,The household receives no income of any kind,1000000,0,,,0,,1.0,Secure,0
6674,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,7000000,Buy productive inputs,1,3000000,2.25,Marginal Security,0
6675,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,2950000,Other,0,,1.75,Marginal Security,0
6676,norte_de_santander,san_jose_de_cucuta,54001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,8000000,1,320000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,1000000,1.0,Secure,0
7208,norte_de_santander,abrego,54003,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,The household receives no income of any kind,260000,0,,,0,,2.75,Moderate Insecurity,1
7209,norte_de_santander,abrego,54003,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,100000,0,,,0,,4.0,Severe Insecurity,1
7210,norte_de_santander,abrego,54003,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,750000,1,5000000,Pay school or education expenses,0,,2.75,Moderate Insecurity,1
7211,norte_de_santander,abrego,54003,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,2.0,Marginal Security,0
7212,norte_de_santander,abrego,54003,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,The household receives no income of any kind,600000,0,,,0,,2.0,Marginal Security,0
7213,norte_de_santander,abrego,54003,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,1,5000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
7214,norte_de_santander,abrego,54003,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,200000,1,12000000,Other,0,,2.0,Marginal Security,0
7215,norte_de_santander,abrego,54003,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,160000,0,,,0,,3.0,Moderate Insecurity,1
7216,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,600000,1,250000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
7217,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,0,,,0,,1.5,Marginal Security,0
7218,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,203000,Other,0,,2.25,Marginal Security,0
7219,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",300000,0,,,0,,2.0,Marginal Security,0
7220,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,2,Work,400000,0,,,0,,2.0,Marginal Security,0
7221,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,200000,1,260000,Other,0,,1.5,Marginal Security,0
7222,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,1,0.0,0,0,0,2,Government assistance,200000,0,,,0,,2.0,Marginal Security,0
7223,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,200000,ns_nr,,,0,,3.75,Severe Insecurity,1
7224,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,1,6000000,Other,0,,2.0,Marginal Security,0
7225,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,650000,1,8000000,Other,0,,1.75,Marginal Security,0
7226,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,1500000,0,,,0,,1.25,Secure,0
7227,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,700000,1,150000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
7228,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Remittances from migrants or help from family/friends,200000,0,,,0,,1.5,Marginal Security,0
7229,norte_de_santander,ocana,54498,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Pension,800000,1,7000000,Buy productive inputs,0,,1.75,Marginal Security,0
7230,norte_de_santander,sardinata,54720,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Pension,750000,1,8000000,Pay rent or house rent,0,,2.75,Moderate Insecurity,1
7868,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,500000,0,,,0,,1.5,Marginal Security,0
7869,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,250000,1,200000,Other,0,,2.25,Marginal Security,0
7870,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",660000,0,,,0,,2.0,Marginal Security,0
7871,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,80000,1,400000,Pay rent or house rent,0,,2.75,Moderate Insecurity,1
7872,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,750000,1,30000000,Other,0,,1.5,Marginal Security,0
7873,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,120000,0,,,0,,2.5,Moderate Insecurity,1
7874,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,80000,1,1210000,Other,0,,1.75,Marginal Security,0
7875,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",100000,0,,,0,,3.25,Moderate Insecurity,1
8024,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,0,,,0,,1.5,Marginal Security,0
8025,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,1000000,1,2000000,Buy productive inputs,0,,3.0,Moderate Insecurity,1
8026,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,600000,1,17000000,Buy food,0,,2.25,Marginal Security,0
8027,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,80000,0,,,0,,1.75,Marginal Security,0
8028,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,220000,0,,,0,,2.25,Marginal Security,0
8029,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,200000,0,,,0,,1.75,Marginal Security,0
8030,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,The household receives no income of any kind,370000,0,,,0,,1.75,Marginal Security,0
8031,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.75,Marginal Security,0
8032,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,1,4000000,Other,0,,1.5,Marginal Security,0
8033,norte_de_santander,san_jose_de_cucuta,54001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",800000,0,,,0,,1.5,Marginal Security,0
8271,norte_de_santander,abrego,54003,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,500000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
8272,norte_de_santander,abrego,54003,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,The household receives no income of any kind,400000,0,,,0,,1.75,Marginal Security,0
8273,norte_de_santander,sardinata,54720,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,70000,0,,,0,,2.5,Moderate Insecurity,1
8274,norte_de_santander,sardinata,54720,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,Work,400000,0,,,0,,2.5,Moderate Insecurity,1
