,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
4662,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,8000000,0,,,0,,1.75,Marginal Security,0
4663,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,8000000,0,,,0,,1.75,Marginal Security,0
4664,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,460000,0,,,0,,2.75,Moderate Insecurity,1
4665,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,460000,0,,,0,,2.75,Moderate Insecurity,1
4666,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,5000000,0,,,1,1000000,1.0,Secure,0
4667,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,6000000,0,,,1,18000000,1.5,Marginal Security,0
4668,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.5,Marginal Security,0
4669,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,1,1,0,1,0.0,0,0,0,2,Work,700000,0,,,0,,1.75,Marginal Security,0
4670,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,1,1,0,1,0.0,0,0,0,2,Work,700000,0,,,0,,1.75,Marginal Security,0
4671,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,800000,1,10000000,Other,0,,2.0,Marginal Security,0
4672,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,900000,1,1800000,Buy productive inputs,0,,3.25,Moderate Insecurity,1
4673,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1800000,1,60000000,Other,0,,1.0,Secure,0
4674,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,3000000,0,,,0,,1.75,Marginal Security,0
4675,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Pension,2300000,1,21000000,Buy productive inputs,0,,1.75,Marginal Security,0
4676,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1100000,0,,,0,,1.75,Marginal Security,0
4677,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,1600000,1,4000000,Other,0,,2.5,Moderate Insecurity,1
4678,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,3500000,0,,,0,,1.0,Secure,0
4679,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Pension,6500000,0,,,0,,1.0,Secure,0
4680,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.0,Marginal Security,0
4681,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,1,800000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
4682,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,3000000,0,,,0,,1.75,Marginal Security,0
5066,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,1,3000000,1.0,Secure,0
5067,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,1.0,Secure,0
5068,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1300000,0,,,1,300000,1.0,Secure,0
5069,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,4000000,1,1000000,Other,0,,1.0,Secure,0
5070,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,4000000,0,,,0,,1.5,Marginal Security,0
5071,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,1,1000000,Other,0,,1.75,Marginal Security,0
5072,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,1500000,1,1300000,Other,1,700000,1.75,Marginal Security,0
5073,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1050000,1,2500000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
5074,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,1,30000000,Other,0,,2.0,Marginal Security,0
5075,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,1200000,1,1300000,Other,1,1000000,1.5,Marginal Security,0
5076,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1400000,1,600000,Pay rent or house rent,0,,2.0,Marginal Security,0
5077,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,1,600000,2.5,Moderate Insecurity,1
5078,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,6000000,0,,,1,4000000,2.25,Marginal Security,0
5079,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,20000,0,,,0,,2.75,Moderate Insecurity,1
5080,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,1,1800000,Other,0,,2.25,Marginal Security,0
5081,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,6000000,1,600000,Other,1,20000000,3.0,Moderate Insecurity,1
5082,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",800000,0,,,0,,2.25,Marginal Security,0
5083,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,1800000,Buy food,0,,2.25,Marginal Security,0
5084,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,550000,1,26000000,Buy productive inputs,0,,1.75,Marginal Security,0
5085,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2400000,0,,,1,600000,1.75,Marginal Security,0
5086,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,800000,0,,,0,,1.0,Secure,0
5087,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,750000,0,,,0,,2.5,Moderate Insecurity,1
5088,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,4500000,1,4000000,"Cover basic services (water, electricity)",0,,1.0,Secure,0
5089,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1900000,0,,,0,,1.5,Marginal Security,0
5090,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2500000,0,,,1,400000,1.0,Secure,0
5091,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,1,4200000,Pay school or education expenses,0,,2.25,Marginal Security,0
5092,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,10000000,Buy productive inputs,0,,3.0,Moderate Insecurity,1
5093,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1080000,1,800000,Buy food,0,,1.75,Marginal Security,0
5094,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,5000000,Buy productive inputs,1,400000,1.75,Marginal Security,0
5095,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1200000,0,,,0,,2.0,Marginal Security,0
5096,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,1000000,1,1500000,Other,0,,2.5,Moderate Insecurity,1
5097,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2500000,1,22000000,Buy productive inputs,1,600000,1.5,Marginal Security,0
5098,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,0,,,1,3000000,2.25,Marginal Security,0
5099,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,3,Work,12000000,0,,,1,16000000,1.0,Secure,0
5100,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2300000,1,1500000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
5101,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1400000,0,,,0,,1.75,Marginal Security,0
5102,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2400000,1,10000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
5103,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,Work,3000000,1,2000000,"Cover basic services (water, electricity)",1,3000000,2.0,Marginal Security,0
5104,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1600000,0,,,0,,2.25,Marginal Security,0
5105,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1500000,1,9000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,50000,1.0,Secure,0
5106,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2700000,1,250000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
5107,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,"Other (income, chance, inheritance...)",1100000,0,,,0,,2.0,Marginal Security,0
5108,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1800000,1,300000,Buy productive inputs,0,,1.75,Marginal Security,0
5109,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,2200000,1,9000000,Pay rent or house rent,0,,3.25,Moderate Insecurity,1
5110,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,3000000,0,,,1,2000000,1.0,Secure,0
5111,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,5000000,1,40000000,Other,0,,1.0,Secure,0
5112,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1600000,0,,,1,400000,1.0,Secure,0
5113,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,3500000,1,10000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,2000000,1.0,Secure,0
5114,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,700000,0,,,0,,1.0,Secure,0
6505,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,260000,0,,,0,,1.5,Marginal Security,0
6506,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,6000000,0,,,0,,1.0,Secure,0
6507,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",800000,1,300000,Other,0,,2.0,Marginal Security,0
6508,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,6000000,Pay rent or house rent,0,,3.0,Moderate Insecurity,1
6509,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,6000000,Pay rent or house rent,0,,3.0,Moderate Insecurity,1
6510,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,960000,0,,,0,,1.5,Marginal Security,0
6511,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.5,Moderate Insecurity,1
6512,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,0,,,0,,1.25,Secure,0
6513,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1500000,0,,,1,500000,1.25,Secure,0
6514,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,"Other (income, chance, inheritance...)",300000,0,,,0,,1.0,Secure,0
6515,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,4000000,0,,,0,,1.0,Secure,0
6516,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,4000000,0,,,0,,1.25,Secure,0
6517,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,Remittances from migrants or help from family/friends,1300000,0,,,0,,1.0,Secure,0
6518,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,3000000,0,,,0,,1.0,Secure,0
6519,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,0,,,0,,2.0,Marginal Security,0
6520,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2500000,0,,,1,50000,1.25,Secure,0
6521,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0.0,0,0,0,2,Pension,4000000,1,100000000,Pay school or education expenses,1,3000000,1.0,Secure,0
6522,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,3000000,0,,,0,,1.0,Secure,0
6523,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,4000000,0,,,0,,1.0,Secure,0
6524,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,1,2000000,Other,0,,1.5,Marginal Security,0
6525,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2000000,0,,,1,120000,1.5,Marginal Security,0
6526,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,7000000,1,100000000,Other,0,,1.75,Marginal Security,0
6527,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,5000000,0,,,0,,1.0,Secure,0
6528,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2900000,0,,,0,,1.0,Secure,0
6529,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,0.0,0,0,0,1,Work,1200000,1,2000000,Other,0,,1.75,Marginal Security,0
6530,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2300000,1,6000000,pay trips,1,15000000,1.5,Marginal Security,0
6531,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2300000,1,6000000,pay trips,1,15000000,1.5,Marginal Security,0
6532,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,3000000,1,5000000,Other,0,,1.75,Marginal Security,0
6533,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,1200000,0,,,1,1000000,1.0,Secure,0
6534,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2500000,0,,,0,,2.5,Moderate Insecurity,1
6535,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.0,Marginal Security,0
6536,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,600000,1,350000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
6537,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",900000,0,,,0,,2.0,Marginal Security,0
6538,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,Government assistance,400000,0,,,0,,2.5,Moderate Insecurity,1
6539,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,Government assistance,400000,0,,,0,,2.5,Moderate Insecurity,1
6540,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,870000,0,,,0,,2.75,Moderate Insecurity,1
6541,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,5000000,Buy productive inputs,0,,1.75,Marginal Security,0
6542,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1400000,0,,,0,,3.0,Moderate Insecurity,1
6543,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,1,205000,Buy productive inputs,0,,2.0,Marginal Security,0
6544,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,1,205000,Buy productive inputs,0,,2.0,Marginal Security,0
6545,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,800000,0,,,0,,1.5,Marginal Security,0
6546,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,2000000,0,,,0,,1.0,Secure,0
6547,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,2,Work,6000000,0,,,1,200000,1.0,Secure,0
6548,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,Work,400000,0,,,0,,2.25,Marginal Security,0
6549,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,"Other (income, chance, inheritance...)",6000000,0,,,1,99,1.0,Secure,0
6550,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,5000000,1,5000000,Other,0,,1.0,Secure,0
6551,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,4000000,0,,,1,200000,1.0,Secure,0
6819,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1500000,0,,,0,,1.0,Secure,0
6820,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,3800000,1,5000000,Pay rent or house rent,1,4000000,1.0,Secure,0
6821,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.0,Marginal Security,0
6822,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,8000000,1,15000000,pay trips,0,,1.0,Secure,0
6823,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,400000,0,,,0,,2.75,Moderate Insecurity,1
6824,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,6000000,0,,,1,1000000,1.0,Secure,0
6825,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,900000,1,100000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,3.0,Moderate Insecurity,1
6826,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,6000000,1,55000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,10000000,1.0,Secure,0
